area_name,year,Female-Other-Population Age 0-4,Female-Other-Population Age 5,Female-Other-Population Age 6-9,Female-Other-Population Age 10-12,Female-Other-Population Age 13,Female-Other-Population Age 14,Female-Other-Population Age 15,Female-Other-Population Age 16-17,Female-Other-Population Age 18,Female-Other-Population Age 19,Female-Other-Population Age 20-24,Female-Other-Population Age 25-29,Female-Other-Population Age 30-34,Female-Other-Population Age 35-39,Female-Other-Population Age 40-44,Female-Other-Population Age 45-49,Female-Other-Population Age 50-54,Female-Other-Population Age 55-59,Female-Other-Population Age 60-64,Female-Other-Population Age 65-69,Female-Other-Population Age 70-74,Female-Other-Population Age 75-79,Female-Other-Population Age 80-84,Female-Other-Population Age 85 and Over,Female-White-Population Age 0-4,Female-White-Population Age 5,Female-White-Population Age 6-9,Female-White-Population Age 10-12,Female-White-Population Age 13,Female-White-Population Age 14,Female-White-Population Age 15,Female-White-Population Age 16-17,Female-White-Population Age 18,Female-White-Population Age 19,Female-White-Population Age 20-24,Female-White-Population Age 25-29,Female-White-Population Age 30-34,Female-White-Population Age 35-39,Female-White-Population Age 40-44,Female-White-Population Age 45-49,Female-White-Population Age 50-54,Female-White-Population Age 55-59,Female-White-Population Age 60-64,Female-White-Population Age 65-69,Female-White-Population Age 70-74,Female-White-Population Age 75-79,Female-White-Population Age 80-84,Female-White-Population Age 85 and Over,Male-Other-Population Age 0-4,Male-Other-Population Age 5,Male-Other-Population Age 6-9,Male-Other-Population Age 10-12,Male-Other-Population Age 13,Male-Other-Population Age 14,Male-Other-Population Age 15,Male-Other-Population Age 16-17,Male-Other-Population Age 18,Male-Other-Population Age 19,Male-Other-Population Age 20-24,Male-Other-Population Age 25-29,Male-Other-Population Age 30-34,Male-Other-Population Age 35-39,Male-Other-Population Age 40-44,Male-Other-Population Age 45-49,Male-Other-Population Age 50-54,Male-Other-Population Age 55-59,Male-Other-Population Age 60-64,Male-Other-Population Age 65-69,Male-Other-Population Age 70-74,Male-Other-Population Age 75-79,Male-Other-Population Age 80-84,Male-Other-Population Age 85 and Over,Male-White-Population Age 0-4,Male-White-Population Age 5,Male-White-Population Age 6-9,Male-White-Population Age 10-12,Male-White-Population Age 13,Male-White-Population Age 14,Male-White-Population Age 15,Male-White-Population Age 16-17,Male-White-Population Age 18,Male-White-Population Age 19,Male-White-Population Age 20-24,Male-White-Population Age 25-29,Male-White-Population Age 30-34,Male-White-Population Age 35-39,Male-White-Population Age 40-44,Male-White-Population Age 45-49,Male-White-Population Age 50-54,Male-White-Population Age 55-59,Male-White-Population Age 60-64,Male-White-Population Age 65-69,Male-White-Population Age 70-74,Male-White-Population Age 75-79,Male-White-Population Age 80-84,Male-White-Population Age 85 and Over
Hyde County,2020,25.0,3.0,18.0,23.0,7.0,8.0,2.0,17.0,9.0,5.0,31.0,48.0,16.0,19.0,7.0,6.0,30.0,20.0,43.0,56.0,52.0,24.0,16.0,39.0,65.0,18.0,75.0,41.0,19.0,19.0,22.0,28.0,12.0,18.0,88.0,78.0,45.0,68.0,86.0,111.0,96.0,106.0,119.0,137.0,95.0,66.0,57.0,55.0,23.0,4.0,14.0,9.0,6.0,1.0,1.0,3.0,1.0,1.0,7.0,47.0,97.0,140.0,115.0,91.0,76.0,60.0,40.0,44.0,20.0,12.0,11.0,10.0,73.0,16.0,86.0,67.0,20.0,15.0,21.0,32.0,15.0,24.0,87.0,97.0,72.0,111.0,139.0,139.0,101.0,109.0,130.0,132.0,78.0,53.0,35.0,32.0
Iredell County,2020,992.0,184.0,819.0,792.0,286.0,301.0,310.0,613.0,243.0,278.0,1069.0,1103.0,1158.0,1279.0,1227.0,1307.0,1239.0,1142.0,1069.0,816.0,651.0,423.0,281.0,268.0,3558.0,738.0,2909.0,2390.0,893.0,1000.0,1004.0,2116.0,1081.0,1051.0,4502.0,4196.0,4220.0,4830.0,4828.0,5756.0,6053.0,6218.0,5316.0,4411.0,3999.0,2787.0,1858.0,1514.0,1083.0,222.0,901.0,895.0,341.0,325.0,316.0,573.0,281.0,295.0,1264.0,1407.0,1193.0,1036.0,1111.0,1279.0,1269.0,1135.0,942.0,697.0,522.0,340.0,207.0,155.0,3796.0,731.0,2891.0,2587.0,923.0,1033.0,1015.0,2141.0,1117.0,990.0,4848.0,4739.0,4620.0,4571.0,4483.0,5442.0,5826.0,5848.0,5126.0,4176.0,3439.0,2313.0,1342.0,830.0
Jackson County,2020,236.0,47.0,176.0,139.0,53.0,57.0,39.0,89.0,70.0,81.0,355.0,327.0,295.0,220.0,192.0,186.0,192.0,227.0,193.0,180.0,146.0,80.0,57.0,54.0,659.0,148.0,594.0,449.0,134.0,157.0,160.0,268.0,474.0,660.0,2251.0,865.0,752.0,1037.0,885.0,843.0,913.0,984.0,1110.0,1154.0,1163.0,869.0,539.0,580.0,203.0,44.0,183.0,172.0,62.0,55.0,66.0,119.0,93.0,97.0,413.0,378.0,320.0,251.0,203.0,186.0,183.0,198.0,236.0,129.0,123.0,56.0,31.0,27.0,754.0,158.0,607.0,461.0,169.0,189.0,159.0,351.0,449.0,657.0,2541.0,902.0,887.0,1159.0,875.0,978.0,961.0,971.0,1044.0,1024.0,1061.0,755.0,431.0,399.0
Johnston County,2020,1555.0,297.0,1297.0,1128.0,404.0,403.0,421.0,826.0,404.0,449.0,1536.0,1524.0,1430.0,1698.0,2026.0,2015.0,1867.0,1631.0,1381.0,1211.0,810.0,495.0,330.0,351.0,4301.0,860.0,3723.0,3392.0,1242.0,1244.0,1217.0,2540.0,1223.0,939.0,4601.0,4720.0,5688.0,6151.0,6202.0,6453.0,6368.0,5924.0,5198.0,4455.0,3817.0,2514.0,1554.0,1278.0,1600.0,311.0,1351.0,1160.0,407.0,426.0,440.0,887.0,453.0,388.0,1728.0,1528.0,1449.0,1548.0,1667.0,1757.0,1683.0,1578.0,1272.0,989.0,726.0,393.0,199.0,114.0,4529.0,942.0,3859.0,3596.0,1323.0,1326.0,1350.0,2693.0,1309.0,1116.0,4840.0,4634.0,5495.0,5849.0,5912.0,6404.0,6147.0,5734.0,4738.0,3903.0,3115.0,1994.0,1133.0,635.0
Jones County,2020,52.0,13.0,63.0,59.0,21.0,20.0,14.0,39.0,9.0,16.0,76.0,101.0,132.0,119.0,70.0,61.0,83.0,123.0,140.0,137.0,93.0,62.0,56.0,80.0,160.0,32.0,135.0,120.0,34.0,36.0,33.0,52.0,28.0,25.0,118.0,163.0,247.0,178.0,142.0,151.0,187.0,237.0,241.0,231.0,203.0,137.0,90.0,87.0,64.0,15.0,49.0,38.0,18.0,21.0,22.0,29.0,5.0,11.0,97.0,128.0,145.0,121.0,54.0,47.0,47.0,93.0,87.0,93.0,74.0,35.0,35.0,33.0,179.0,37.0,144.0,112.0,41.0,40.0,33.0,62.0,32.0,26.0,143.0,157.0,186.0,221.0,156.0,175.0,190.0,217.0,237.0,221.0,180.0,115.0,73.0,70.0
Lee County,2020,589.0,107.0,471.0,404.0,136.0,138.0,113.0,251.0,110.0,107.0,593.0,578.0,559.0,544.0,577.0,524.0,463.0,498.0,499.0,456.0,329.0,211.0,133.0,163.0,1266.0,247.0,1134.0,905.0,328.0,309.0,317.0,618.0,303.0,267.0,1338.0,1386.0,1519.0,1582.0,1525.0,1570.0,1552.0,1591.0,1561.0,1390.0,1266.0,939.0,646.0,780.0,613.0,130.0,523.0,388.0,133.0,136.0,131.0,231.0,124.0,117.0,564.0,552.0,452.0,401.0,428.0,423.0,394.0,426.0,387.0,364.0,229.0,142.0,74.0,79.0,1402.0,268.0,1091.0,923.0,356.0,337.0,313.0,670.0,330.0,319.0,1524.0,1519.0,1396.0,1521.0,1459.0,1452.0,1512.0,1552.0,1390.0,1269.0,1057.0,760.0,407.0,416.0
Lenoir County,2020,826.0,163.0,648.0,539.0,182.0,196.0,187.0,316.0,153.0,177.0,782.0,723.0,607.0,706.0,714.0,762.0,782.0,947.0,1075.0,1000.0,724.0,401.0,278.0,329.0,708.0,142.0,554.0,500.0,189.0,216.0,193.0,326.0,162.0,163.0,799.0,823.0,931.0,889.0,803.0,886.0,971.0,1175.0,1203.0,1061.0,1035.0,795.0,557.0,568.0,838.0,171.0,716.0,541.0,180.0,201.0,208.0,385.0,191.0,204.0,885.0,883.0,497.0,620.0,606.0,579.0,573.0,763.0,798.0,717.0,493.0,222.0,141.0,137.0,720.0,143.0,568.0,467.0,194.0,186.0,199.0,404.0,189.0,164.0,857.0,947.0,957.0,792.0,715.0,912.0,977.0,1139.0,1072.0,915.0,819.0,589.0,382.0,324.0
Lincoln County,2020,203.0,40.0,137.0,173.0,73.0,66.0,65.0,132.0,75.0,70.0,297.0,275.0,233.0,249.0,306.0,340.0,350.0,343.0,293.0,262.0,200.0,98.0,81.0,87.0,1877.0,355.0,1445.0,1315.0,460.0,459.0,470.0,1000.0,442.0,455.0,2100.0,2140.0,2173.0,2295.0,2458.0,2935.0,3112.0,3139.0,2986.0,2521.0,2203.0,1491.0,903.0,720.0,207.0,35.0,162.0,220.0,85.0,79.0,82.0,166.0,77.0,78.0,320.0,270.0,237.0,269.0,329.0,349.0,359.0,341.0,305.0,246.0,194.0,104.0,48.0,41.0,1887.0,394.0,1585.0,1338.0,510.0,507.0,526.0,1086.0,504.0,479.0,2255.0,2354.0,2112.0,2228.0,2274.0,2808.0,3055.0,3142.0,2777.0,2331.0,1996.0,1324.0,719.0,459.0
Macon County,2020,55.0,11.0,34.0,34.0,15.0,13.0,18.0,37.0,27.0,27.0,84.0,88.0,61.0,47.0,38.0,54.0,65.0,72.0,87.0,78.0,61.0,35.0,21.0,6.0,737.0,149.0,573.0,496.0,188.0,180.0,181.0,358.0,162.0,151.0,855.0,928.0,879.0,885.0,747.0,898.0,954.0,1282.0,1384.0,1540.0,1477.0,1183.0,803.0,872.0,53.0,10.0,41.0,53.0,18.0,12.0,12.0,59.0,35.0,42.0,113.0,88.0,65.0,49.0,36.0,55.0,52.0,59.0,69.0,72.0,66.0,40.0,25.0,13.0,795.0,176.0,692.0,544.0,200.0,192.0,179.0,425.0,193.0,219.0,918.0,839.0,953.0,903.0,855.0,888.0,1012.0,1092.0,1231.0,1263.0,1243.0,981.0,625.0,617.0
Madison County,2020,11.0,2.0,14.0,16.0,5.0,4.0,6.0,15.0,14.0,26.0,46.0,45.0,47.0,21.0,31.0,25.0,49.0,45.0,47.0,46.0,20.0,13.0,10.0,20.0,492.0,113.0,348.0,235.0,86.0,95.0,93.0,224.0,175.0,228.0,681.0,447.0,455.0,516.0,568.0,633.0,642.0,696.0,768.0,792.0,691.0,497.0,339.0,308.0,11.0,1.0,10.0,14.0,8.0,7.0,5.0,30.0,25.0,23.0,53.0,69.0,58.0,18.0,23.0,24.0,37.0,32.0,40.0,38.0,24.0,14.0,4.0,6.0,466.0,96.0,379.0,291.0,109.0,99.0,102.0,247.0,180.0,221.0,674.0,507.0,559.0,484.0,560.0,615.0,651.0,709.0,703.0,702.0,629.0,452.0,253.0,211.0
Martin County,2020,273.0,60.0,225.0,209.0,70.0,72.0,66.0,116.0,54.0,49.0,236.0,260.0,251.0,242.0,252.0,298.0,348.0,360.0,467.0,442.0,362.0,224.0,156.0,175.0,291.0,67.0,223.0,175.0,46.0,56.0,68.0,129.0,52.0,69.0,329.0,315.0,319.0,352.0,307.0,363.0,435.0,506.0,506.0,510.0,447.0,335.0,255.0,226.0,290.0,54.0,237.0,206.0,76.0,72.0,61.0,142.0,54.0,49.0,274.0,276.0,196.0,185.0,183.0,212.0,266.0,277.0,377.0,344.0,277.0,160.0,83.0,71.0,306.0,65.0,227.0,157.0,79.0,80.0,69.0,135.0,71.0,49.0,287.0,303.0,314.0,330.0,311.0,360.0,379.0,476.0,516.0,422.0,393.0,255.0,154.0,125.0
McDowell County,2020,67.0,16.0,62.0,89.0,35.0,27.0,22.0,60.0,30.0,23.0,141.0,105.0,95.0,102.0,120.0,122.0,126.0,119.0,139.0,133.0,81.0,60.0,30.0,53.0,946.0,207.0,770.0,618.0,245.0,234.0,207.0,453.0,245.0,237.0,1243.0,1199.0,1027.0,1006.0,1171.0,1314.0,1387.0,1446.0,1477.0,1392.0,1253.0,902.0,654.0,703.0,81.0,18.0,77.0,95.0,29.0,24.0,28.0,58.0,27.0,28.0,122.0,122.0,172.0,190.0,175.0,149.0,159.0,132.0,135.0,143.0,105.0,39.0,22.0,22.0,1083.0,225.0,917.0,709.0,248.0,260.0,263.0,470.0,241.0,189.0,1160.0,1252.0,1261.0,1251.0,1185.0,1411.0,1413.0,1356.0,1364.0,1191.0,1046.0,772.0,498.0,401.0
Mecklenburg County,2020,17620.0,3531.0,13618.0,10092.0,3453.0,3378.0,3392.0,6785.0,3352.0,3420.0,16971.0,17918.0,18573.0,20127.0,19632.0,18758.0,16418.0,14435.0,11910.0,9391.0,6771.0,4001.0,2326.0,2069.0,18410.0,3700.0,14655.0,11193.0,3727.0,3784.0,3154.0,6157.0,3106.0,3139.0,15065.0,21602.0,27624.0,29277.0,23844.0,21870.0,20741.0,20451.0,19098.0,16079.0,13390.0,8997.0,5660.0,7223.0,18165.0,3715.0,13780.0,10465.0,3575.0,3508.0,3559.0,7182.0,3549.0,3640.0,17768.0,17709.0,16568.0,17414.0,16227.0,15386.0,13679.0,11913.0,9529.0,6782.0,4747.0,2696.0,1365.0,890.0,19429.0,3885.0,15153.0,11807.0,3951.0,4014.0,3316.0,6445.0,3232.0,3242.0,16475.0,23848.0,30493.0,31652.0,24711.0,22516.0,21635.0,20134.0,18067.0,14232.0,11691.0,7174.0,4078.0,3304.0
Mitchell County,2020,24.0,6.0,30.0,27.0,9.0,7.0,5.0,11.0,8.0,6.0,34.0,36.0,30.0,34.0,28.0,16.0,33.0,18.0,15.0,8.0,7.0,5.0,3.0,8.0,322.0,67.0,279.0,199.0,82.0,73.0,78.0,149.0,78.0,71.0,369.0,444.0,437.0,400.0,358.0,368.0,458.0,516.0,562.0,549.0,457.0,404.0,271.0,280.0,16.0,4.0,22.0,20.0,3.0,3.0,4.0,11.0,5.0,4.0,23.0,30.0,23.0,21.0,21.0,27.0,19.0,19.0,7.0,9.0,5.0,10.0,1.0,4.0,350.0,74.0,258.0,223.0,70.0,72.0,65.0,141.0,86.0,84.0,422.0,490.0,452.0,379.0,369.0,405.0,469.0,447.0,475.0,456.0,391.0,340.0,238.0,156.0
Montgomery County,2020,197.0,48.0,191.0,137.0,42.0,49.0,37.0,81.0,42.0,48.0,221.0,257.0,226.0,207.0,201.0,156.0,172.0,212.0,209.0,171.0,123.0,62.0,71.0,79.0,504.0,113.0,444.0,368.0,132.0,136.0,151.0,286.0,152.0,142.0,659.0,617.0,502.0,580.0,567.0,670.0,651.0,642.0,688.0,668.0,674.0,524.0,308.0,356.0,214.0,57.0,217.0,132.0,52.0,40.0,37.0,83.0,45.0,57.0,241.0,234.0,156.0,113.0,71.0,97.0,91.0,184.0,157.0,153.0,103.0,64.0,32.0,20.0,477.0,88.0,373.0,321.0,132.0,126.0,111.0,269.0,131.0,155.0,630.0,575.0,429.0,428.0,463.0,483.0,630.0,625.0,703.0,642.0,638.0,423.0,241.0,214.0
Moore County,2020,570.0,114.0,446.0,394.0,117.0,115.0,131.0,249.0,134.0,114.0,511.0,557.0,627.0,597.0,505.0,567.0,550.0,583.0,659.0,532.0,429.0,287.0,204.0,279.0,2173.0,386.0,1529.0,1265.0,457.0,465.0,468.0,940.0,432.0,434.0,1858.0,1871.0,1973.0,2236.0,2265.0,2495.0,2526.0,2909.0,3065.0,3278.0,3250.0,2595.0,1735.0,2381.0,599.0,117.0,477.0,368.0,151.0,132.0,136.0,249.0,124.0,129.0,532.0,586.0,536.0,464.0,415.0,407.0,424.0,490.0,520.0,474.0,370.0,218.0,135.0,92.0,2331.0,430.0,1655.0,1305.0,474.0,482.0,480.0,1026.0,487.0,446.0,1979.0,1997.0,1927.0,2005.0,2082.0,2295.0,2352.0,2551.0,2617.0,2669.0,2795.0,2278.0,1438.0,1623.0
Nash County,2020,1323.0,248.0,1125.0,844.0,286.0,314.0,297.0,528.0,287.0,288.0,1397.0,1529.0,1515.0,1361.0,1397.0,1429.0,1437.0,1589.0,1463.0,1282.0,974.0,581.0,386.0,461.0,1299.0,251.0,937.0,760.0,263.0,268.0,313.0,613.0,298.0,291.0,1438.0,1286.0,1348.0,1399.0,1392.0,1688.0,1841.0,2091.0,2014.0,2068.0,1898.0,1231.0,804.0,843.0,1389.0,263.0,1120.0,863.0,299.0,285.0,300.0,582.0,316.0,296.0,1374.0,1587.0,1448.0,1176.0,1167.0,1206.0,1233.0,1398.0,1226.0,937.0,656.0,421.0,231.0,138.0,1245.0,256.0,935.0,763.0,291.0,311.0,310.0,662.0,378.0,271.0,1517.0,1524.0,1556.0,1378.0,1354.0,1765.0,1888.0,2085.0,1990.0,1868.0,1724.0,1032.0,567.0,471.0
New Hanover County,2020,1282.0,256.0,1099.0,951.0,310.0,317.0,304.0,593.0,286.0,302.0,1480.0,1783.0,1968.0,1619.0,1268.0,1201.0,1132.0,1144.0,1226.0,1117.0,768.0,510.0,279.0,412.0,4055.0,830.0,3257.0,2548.0,870.0,896.0,896.0,1787.0,1576.0,1891.0,8701.0,5941.0,5505.0,6576.0,6045.0,5806.0,5792.0,5960.0,6158.0,5989.0,5322.0,3838.0,2357.0,2816.0,1346.0,279.0,1129.0,975.0,341.0,326.0,312.0,608.0,328.0,313.0,1631.0,1857.0,1846.0,1508.0,1157.0,1048.0,1059.0,1069.0,967.0,892.0,659.0,377.0,211.0,155.0,4247.0,913.0,3441.0,2623.0,920.0,930.0,906.0,1831.0,1341.0,1635.0,8053.0,5864.0,5607.0,6688.0,6052.0,5919.0,5526.0,5396.0,5015.0,4778.0,4305.0,3066.0,1772.0,1490.0
Northampton County,2020,287.0,45.0,221.0,208.0,81.0,69.0,74.0,104.0,44.0,57.0,306.0,465.0,441.0,417.0,272.0,251.0,248.0,336.0,381.0,270.0,215.0,182.0,159.0,285.0,150.0,25.0,102.0,99.0,22.0,28.0,38.0,70.0,40.0,30.0,144.0,155.0,269.0,202.0,154.0,146.0,176.0,213.0,235.0,220.0,261.0,260.0,176.0,251.0,285.0,51.0,225.0,215.0,76.0,84.0,84.0,129.0,49.0,56.0,301.0,479.0,468.0,410.0,302.0,279.0,271.0,261.0,233.0,163.0,84.0,92.0,51.0,95.0,149.0,31.0,113.0,99.0,38.0,41.0,39.0,78.0,29.0,28.0,168.0,271.0,340.0,234.0,201.0,242.0,214.0,222.0,192.0,203.0,214.0,186.0,153.0,136.0
Onslow County,2020,1908.0,426.0,1602.0,1221.0,382.0,310.0,295.0,583.0,271.0,426.0,2569.0,2320.0,2631.0,2063.0,1246.0,1059.0,1044.0,1209.0,1203.0,1005.0,686.0,415.0,334.0,271.0,7705.0,1666.0,6634.0,4076.0,1120.0,1044.0,955.0,1619.0,1004.0,1472.0,7665.0,3042.0,4303.0,5094.0,4605.0,3833.0,3248.0,3344.0,2984.0,2501.0,2075.0,1464.0,1116.0,1016.0,2048.0,473.0,1884.0,1460.0,471.0,415.0,410.0,721.0,371.0,702.0,3747.0,1947.0,1992.0,1756.0,1362.0,1124.0,888.0,970.0,1008.0,680.0,476.0,240.0,163.0,125.0,7916.0,1592.0,6392.0,3455.0,875.0,718.0,637.0,1318.0,1520.0,884.0,15913.0,6892.0,5223.0,4061.0,3168.0,3028.0,2739.0,3137.0,3119.0,2658.0,2107.0,1425.0,896.0,672.0
Orange County,2020,881.0,176.0,844.0,687.0,274.0,292.0,274.0,590.0,472.0,576.0,2226.0,1781.0,1729.0,1255.0,1169.0,1371.0,1422.0,1240.0,984.0,744.0,520.0,355.0,247.0,271.0,1948.0,404.0,1740.0,1480.0,545.0,572.0,607.0,1217.0,1365.0,2022.0,7414.0,3593.0,3281.0,3599.0,2973.0,3168.0,3617.0,3803.0,3935.0,3609.0,2783.0,1766.0,1046.0,1006.0,858.0,210.0,852.0,687.0,263.0,290.0,288.0,594.0,367.0,447.0,1831.0,1476.0,1210.0,1079.0,1082.0,1019.0,1126.0,1025.0,820.0,617.0,431.0,266.0,144.0,113.0,2090.0,436.0,1845.0,1573.0,578.0,627.0,677.0,1363.0,1029.0,1649.0,6510.0,3668.0,3411.0,3476.0,3020.0,3130.0,3441.0,3465.0,3336.0,3188.0,2577.0,1551.0,827.0,578.0
Pamlico County,2020,47.0,13.0,50.0,48.0,21.0,16.0,13.0,30.0,13.0,17.0,67.0,67.0,84.0,92.0,54.0,60.0,55.0,96.0,110.0,74.0,79.0,67.0,58.0,89.0,157.0,31.0,141.0,137.0,49.0,41.0,50.0,92.0,43.0,24.0,211.0,252.0,255.0,252.0,177.0,213.0,219.0,322.0,361.0,431.0,425.0,301.0,228.0,176.0,49.0,5.0,33.0,28.0,15.0,14.0,9.0,28.0,15.0,13.0,79.0,80.0,147.0,159.0,130.0,107.0,84.0,102.0,111.0,51.0,50.0,20.0,24.0,19.0,173.0,38.0,145.0,132.0,44.0,48.0,55.0,86.0,36.0,30.0,228.0,275.0,291.0,290.0,238.0,269.0,311.0,347.0,383.0,374.0,438.0,326.0,213.0,200.0
Pasquotank County,2020,502.0,123.0,408.0,343.0,124.0,120.0,116.0,226.0,249.0,277.0,1146.0,514.0,374.0,521.0,460.0,397.0,460.0,562.0,545.0,411.0,298.0,233.0,129.0,191.0,647.0,146.0,579.0,436.0,141.0,146.0,156.0,242.0,131.0,133.0,642.0,678.0,801.0,695.0,754.0,696.0,706.0,825.0,863.0,751.0,665.0,512.0,314.0,268.0,489.0,111.0,400.0,368.0,134.0,113.0,114.0,218.0,201.0,228.0,1148.0,570.0,481.0,611.0,460.0,424.0,417.0,528.0,427.0,297.0,221.0,138.0,95.0,74.0,721.0,133.0,592.0,480.0,159.0,154.0,146.0,300.0,163.0,153.0,717.0,713.0,678.0,735.0,740.0,751.0,754.0,837.0,780.0,650.0,583.0,361.0,226.0,162.0
Pender County,2020,319.0,63.0,244.0,210.0,75.0,65.0,70.0,120.0,71.0,79.0,373.0,464.0,601.0,414.0,232.0,243.0,293.0,354.0,339.0,307.0,241.0,187.0,146.0,170.0,1217.0,250.0,993.0,820.0,298.0,296.0,282.0,577.0,336.0,320.0,1452.0,1302.0,1220.0,1411.0,1576.0,1632.0,1705.0,1810.0,1813.0,1651.0,1432.0,980.0,606.0,583.0,321.0,66.0,255.0,213.0,84.0,72.0,70.0,131.0,63.0,65.0,356.0,536.0,602.0,457.0,281.0,284.0,284.0,322.0,300.0,275.0,214.0,106.0,62.0,91.0,1293.0,251.0,1032.0,843.0,284.0,269.0,296.0,600.0,325.0,335.0,1486.0,1532.0,1337.0,1421.0,1543.0,1668.0,1771.0,1834.0,1782.0,1481.0,1349.0,933.0,504.0,404.0
Perquimans County,2020,83.0,15.0,66.0,55.0,35.0,30.0,28.0,40.0,18.0,17.0,122.0,154.0,125.0,90.0,83.0,79.0,104.0,151.0,144.0,111.0,82.0,75.0,63.0,54.0,242.0,44.0,191.0,143.0,48.0,49.0,54.0,88.0,43.0,42.0,197.0,247.0,248.0,260.0,244.0,230.0,281.0,318.0,335.0,358.0,392.0,359.0,244.0,241.0,69.0,14.0,64.0,63.0,26.0,27.0,22.0,43.0,23.0,26.0,133.0,141.0,108.0,88.0,66.0,57.0,73.0,94.0,108.0,87.0,63.0,33.0,29.0,38.0,194.0,44.0,203.0,151.0,50.0,54.0,44.0,79.0,38.0,42.0,238.0,260.0,258.0,251.0,256.0,246.0,281.0,319.0,349.0,332.0,367.0,330.0,209.0,154.0
Person County,2020,319.0,73.0,252.0,254.0,90.0,77.0,74.0,135.0,73.0,75.0,355.0,442.0,399.0,364.0,342.0,374.0,395.0,472.0,462.0,428.0,331.0,206.0,147.0,136.0,681.0,138.0,575.0,451.0,154.0,157.0,148.0,283.0,129.0,121.0,644.0,806.0,817.0,832.0,806.0,909.0,901.0,1005.0,1060.0,917.0,826.0,602.0,405.0,408.0,371.0,62.0,257.0,222.0,72.0,78.0,85.0,158.0,97.0,70.0,378.0,446.0,407.0,333.0,293.0,304.0,365.0,392.0,411.0,317.0,240.0,152.0,87.0,57.0,705.0,142.0,550.0,495.0,166.0,158.0,167.0,338.0,161.0,173.0,691.0,816.0,844.0,822.0,797.0,902.0,860.0,1013.0,1019.0,819.0,733.0,492.0,305.0,210.0
